date,qinc_front,qinc_back_high,qinc_back_low,iso_front,iso_back
2018-04-05 14:00:00,855.6092480742332,146.13875961788955,156.43596275869328,51.87722600075414,6.408408260705776
2018-04-05 15:00:00,639.3148715030799,118.89402770978334,123.40159788055173,54.14980022791248,6.689139991623211
2018-04-05 16:00:00,385.4699434167686,83.75581332569772,81.99003317057803,49.7406483464747,6.144476224534147
2018-04-05 17:00:00,130.3329240949256,42.75511965245888,36.841648813401996,33.52216038250133,4.141001862913889
2018-04-05 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 06:00:00,98.34096088652628,43.44550226050773,36.40418747707132,40.21773711690954,4.968108332607313
2018-04-06 07:00:00,334.20532754106847,80.59453719200566,76.09257724312556,58.09621989975469,7.176642319231774
2018-04-06 08:00:00,589.1350065252299,115.06508591997869,117.06470315227375,59.2646571912941,7.320979705180603
2018-04-06 09:00:00,813.3114912465857,142.92936957564618,151.06384837439956,55.436364066455035,6.848069583015259
2018-04-06 10:00:00,983.0146021296927,163.66094520765841,176.38465079879813,57.10622320183395,7.0543477498013045
2018-04-06 11:00:00,1061.3799844464013,174.65247018533645,189.55683666884602,62.44588156003996,7.713957242636611
2018-04-06 12:00:00,1070.287364482293,175.38362859147932,190.57839914105807,61.41258770081346,7.5863141627403525
2018-04-06 13:00:00,995.5207644876775,166.8781629206652,179.99535186600994,63.00024927982429,7.782438442361882
2018-04-06 14:00:00,849.861405228032,147.46207694002328,156.77669500053216,54.78016129812586,6.767008671215527
2018-04-06 15:00:00,640.0945628009574,120.14750324038091,123.83851166442633,54.45050457039985,6.726286083289877
2018-04-06 16:00:00,389.8086526478816,85.18526927636883,82.6254488093754,48.72341159051823,6.0188166831031245
2018-04-06 17:00:00,135.18050997949229,44.72067926846839,37.971194968999804,32.43445557703624,4.006637383586261
2018-04-06 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 06:00:00,98.1953216107024,43.29415577216607,36.063829179800244,40.700386822423795,5.027730185938535
2018-04-07 07:00:00,335.64992075734307,82.63670859989793,77.37417974816623,60.87106743784526,7.519420012955061
2018-04-07 08:00:00,588.5224979990585,116.9589195646984,118.10061642782875,62.19630473535257,7.683126947566746
2018-04-07 09:00:00,810.7498568944826,144.8760724978319,152.07101300986324,59.00850165357625,7.289336739847141
2018-04-07 10:00:00,970.4764382598935,165.75227765141918,177.22773152190163,65.97026439762733,8.149325241881023
2018-04-07 11:00:00,1054.7173689301187,176.18961976691585,190.03510511678027,67.40138712308296,8.326112233069608
2018-04-07 12:00:00,1070.7959400811137,176.26166652298343,190.65832374833448,60.9220096638357,7.525712920402793
2018-04-07 13:00:00,996.1117530851818,167.79489640819807,180.1141854528921,62.5654866236323,7.728732089648432
2018-04-07 14:00:00,850.3899815428135,148.63341763930043,157.12219583764195,54.947672555039176,6.787701383708497
2018-04-07 15:00:00,621.6169729234679,122.04032416919905,124.5607679537887,65.14197130229086,8.047005963776822
2018-04-07 16:00:00,350.3629476104597,83.47141685410884,80.16319392195271,71.2344534342746,8.799611988282555
2018-04-07 17:00:00,132.63676989591397,45.80858707042973,38.8146777670772,35.464056648374125,4.380884852638018
2018-04-07 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 06:00:00,104.42308006967092,47.482167677439435,39.6963935237835,40.88986004596402,5.051135866321312
2018-04-08 07:00:00,341.52232158766515,84.41329945681846,78.329975712841,59.45858431950336,7.344935577654797
2018-04-08 08:00:00,594.7926596045005,117.9440638428327,118.36291510122824,58.95684228996539,7.2829552441885825
2018-04-08 09:00:00,812.8194349643965,146.04307913462767,152.4519175630788,58.49684225632505,7.226131311169158
2018-04-08 10:00:00,979.0194288614294,166.19311658431135,177.11111277300404,60.43476622249698,7.46552360159836
2018-04-08 11:00:00,1063.5104050862647,176.73199026099937,190.0389537269651,62.00636792925799,7.6596640007012775
2018-04-08 12:00:00,1056.992841550897,177.22756435880865,190.62876460304685,58.236876905405836,7.194017718543681
2018-04-08 13:00:00,996.4734795705295,168.88249666491197,180.37565324046417,62.7501437789837,7.75154283977872
2018-04-08 14:00:00,807.1161548656589,151.24513762568014,157.84485855217721,78.41827923434256,9.687032001834297
2018-04-08 15:00:00,221.98477993853754,81.89307128261616,79.55605393222389,173.95875061523833,21.489173196125538
2018-04-08 16:00:00,354.20069478490416,84.60446282736896,80.59047954899684,69.68743095929794,8.608507868567168
2018-04-08 17:00:00,130.4125406283568,45.012951467058436,37.63210899918147,37.76246694973738,4.664808121039648
2018-04-08 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 06:00:00,33.81405487421269,15.717965139955666,14.519080913385357,32.3617671143373,3.9976581574261245
2018-04-09 07:00:00,118.81941889474746,47.343053298735505,44.870253994943106,102.70863434408481,12.687626373216021
2018-04-09 08:00:00,77.02090276904002,32.23941665395453,31.091848899397892,73.7129139826572,9.105776914137602
2018-04-09 09:00:00,65.74955114430246,27.497010208758464,26.632692928495427,62.9256582778781,7.773224194995427
2018-04-09 10:00:00,151.35444529282927,61.10016304618261,59.40351194424732,137.37720559796318,16.970244692225222
2018-04-09 11:00:00,104.70418102555779,43.314395847751115,42.07791879861549,98.59171895076992,12.179062661371539
2018-04-09 12:00:00,136.7006260809637,55.62367987916872,54.09737347366183,125.58728077324496,15.513831975810753
2018-04-09 13:00:00,124.01364247951555,50.81174266599189,49.36788965243151,115.11140933544799,14.219744642399784
2018-04-09 14:00:00,61.05315463399515,25.532289599851683,24.742749215589324,58.4309684008868,7.217993895352825
2018-04-09 15:00:00,98.99237814405865,40.971529802877825,39.58609651531941,93.16115362494621,11.508223405359276
2018-04-09 16:00:00,100.26767996979014,41.06229051981101,39.23647138313766,91.86623587072906,11.348261852423859
2018-04-09 17:00:00,64.084643631177,26.745176735386494,24.133630862328847,52.62496400621429,6.500776545990898
2018-04-09 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 06:00:00,32.87477557215123,15.329146181237013,14.185061737772253,31.46282913893905,3.886612097497772
2018-04-10 07:00:00,122.55664689779218,48.87501281386263,46.212336358548676,105.68546027731799,13.055354514673134
2018-04-10 08:00:00,118.43506041015318,48.276119434443444,46.539470925752234,108.62418047998223,13.418375444558366
2018-04-10 09:00:00,172.1572838444399,68.43582752421058,66.40354099189113,152.3937725205479,18.825245410897548
2018-04-10 10:00:00,131.76627558436482,53.77020804285132,52.21673859894329,121.54972590959967,15.015071692428181
2018-04-10 11:00:00,93.17192005435038,38.76761374773665,37.63251646466154,88.49460001079966,10.931762730120042
2018-04-10 12:00:00,112.42521937722762,46.313095272066086,44.98782501514017,105.20196354206274,12.99562802752079
2018-04-10 13:00:00,122.05679189632806,50.06614781056121,48.61735761950657,113.47929054811742,14.018128551380293
2018-04-10 14:00:00,120.11486592970928,49.2910244996584,47.78543938160197,111.70325984859421,13.798734981533375
2018-04-10 15:00:00,75.1423441649171,31.447026609322844,30.346995933670275,71.91503803186069,8.883684794280263
2018-04-10 16:00:00,106.24780631589839,43.14757488580232,41.14048116868291,95.72510180768428,11.824948642635048
2018-04-10 17:00:00,24.421261853598054,10.818301787766972,9.941629587514507,23.37238736035472,2.887197558141149
2018-04-10 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 06:00:00,61.97860932094782,28.815800136817867,26.35702256621215,55.210531427367876,6.820172413844305
2018-04-11 07:00:00,79.10807455907563,33.049525897495656,31.279108303624707,74.01696997468414,9.143337036010564
2018-04-11 08:00:00,278.11747566962737,91.40847233552135,88.34422311822357,175.36535311113343,21.662931196488053
2018-04-11 09:00:00,238.77818897229287,90.74515325531335,88.1611363361118,196.70528262309358,24.299058667245788
2018-04-11 10:00:00,237.88142893135583,91.85547725175881,89.43429360781346,201.51726689034547,24.89348443180432
2018-04-11 11:00:00,285.0454318230394,107.37266402892261,104.82796416539456,232.4990940962688,28.72067822576901
2018-04-11 12:00:00,482.1502254349058,141.92463833684835,141.09549618644746,258.21701840350954,31.89762062003562
2018-04-11 13:00:00,418.3591085831055,128.1898237723092,126.78794119812346,240.37379087168105,29.69344172444534
2018-04-11 14:00:00,631.0374992130153,145.34839715873076,146.4362010591126,165.8359441879109,20.485760642643704
2018-04-11 15:00:00,503.1074239165167,118.95224089182659,117.09585337598968,132.4784723500916,16.365102801789604
2018-04-11 16:00:00,234.1928876265224,71.9583254038849,67.61777102124705,118.91794752651998,14.689967371502581
2018-04-11 17:00:00,99.09818095481225,39.40019104780302,33.960301662254274,53.518771100151774,6.611188786694884
2018-04-11 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 06:00:00,30.9962169680283,14.532823424477854,13.49734120671908,29.66495318814253,3.6645199776406816
2018-04-12 07:00:00,35.69261347833562,15.12215052763248,14.300204041041235,34.159643065133835,4.219750277283268
2018-04-12 08:00:00,382.78658930385984,107.42140908156347,103.82667946546712,171.08426561442437,21.13408725872048
2018-04-12 09:00:00,88.31512748799634,36.91577173056012,35.692890823463955,84.42692755567244,10.42928201222455
2018-04-12 10:00:00,266.5430201239359,101.05700235621786,98.42490979430379,219.25108957381715,27.084148515828165
2018-04-12 11:00:00,597.1595176721054,154.62966772398465,155.32586428413094,235.54696621805618,29.097182722800394
2018-04-12 12:00:00,725.917230352284,168.0026182799491,171.0277570068134,198.54809221895297,24.52670145286534
2018-04-12 13:00:00,895.0049778319533,172.59440420600254,178.6015823741162,110.23481133603411,13.617337125407182
2018-04-12 14:00:00,511.4057522895928,133.63976525986627,132.68308368640626,202.90542090390812,25.064963485975333
2018-04-12 15:00:00,106.65197269290265,43.99859893067471,42.39594672544604,99.69068293598478,12.31481799032767
2018-04-12 16:00:00,174.2932376999893,61.84553942429505,58.31566147290774,121.02774130050737,14.950590787438527
2018-04-12 17:00:00,46.014793532718514,20.568022101558636,18.860538763960147,43.96640811206162,5.431182710787374
2018-04-12 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 06:00:00,56.14808011327432,26.33391055609061,24.294860645301195,51.386334324503125,6.347768274420719
2018-04-13 07:00:00,228.72642702515765,74.15761631193804,68.05813079367067,123.63047948985933,15.272107765097958
2018-04-13 08:00:00,421.8802807474105,113.26520835530111,109.13226142022087,167.7835967182298,20.726354705326973
2018-04-13 09:00:00,747.1051379993129,153.22179496871533,154.27060850589564,107.67593260198814,13.301238118548392
2018-04-13 10:00:00,965.6312867140538,172.33598094523063,178.8674114596373,62.882359295777505,7.767875459606772
2018-04-13 11:00:00,1039.464251514025,182.36870897803522,191.1242357973712,65.51888100222376,8.093565724596507
2018-04-13 12:00:00,1052.6609063246128,182.4678890956602,191.62690236416634,60.28687628088106,7.447254715680769
2018-04-13 13:00:00,905.1681882181261,174.14073770716996,179.69826150506515,101.61362484029021,12.552359542457015
2018-04-13 14:00:00,734.0151405729742,153.8100855201869,155.3215740567812,117.82568581858816,14.555039976735934
2018-04-13 15:00:00,518.8680400421739,123.62579986764865,120.7993080003043,117.6609783501421,14.534693617018153
2018-04-13 16:00:00,384.5375738156122,94.56967863484408,86.47344042693298,56.824743840235726,7.019576525409659
2018-04-13 17:00:00,145.29790735051034,56.158175268980244,45.62022883942718,35.488114984902175,4.3838567856888755
2018-04-13 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 06:00:00,122.22428144279725,59.85774846960615,50.27460627650178,44.04048893487721,5.440333935582753
2018-04-14 07:00:00,362.07960119889316,94.2592194044582,83.24617186321551,55.57072728752197,6.864667509353994
2018-04-14 08:00:00,614.0294523304398,126.59215612054295,122.05947728691648,55.55917755405306,6.863240767543004
2018-04-14 09:00:00,830.6854449664311,154.422406394635,155.88671998177588,59.74246522408187,7.380003465323504
2018-04-14 10:00:00,1006.4662017424627,171.2153205018327,177.62875338886352,45.34171315255408,5.601074527715994
2018-04-14 11:00:00,1083.3471556069708,181.82026032740131,190.552772437469,50.222881101203456,6.2040465718179085
2018-04-14 12:00:00,1082.2499219765523,182.64052435822313,191.43027119464796,53.776126894927145,6.642980020119218
2018-04-14 13:00:00,998.652626694599,174.88574216041363,181.3612241581536,61.466212343821454,7.592938429913676
2018-04-14 14:00:00,803.5914648376876,157.43711485418126,159.25630893883388,81.11467284180235,10.020118259528902
2018-04-14 15:00:00,647.1384169496877,128.84622205640946,125.78958622115091,50.797532547859106,6.275033426005663
2018-04-14 16:00:00,398.6162271154054,95.61328197640954,86.3618981869886,47.238589444156915,5.835396187406463
2018-04-14 17:00:00,147.13748980102903,57.89465501934304,46.826446180153745,35.23523853982323,4.352618887587906
2018-04-14 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 06:00:00,55.64534448242245,26.254232439994073,24.380402249489777,51.726044494766924,6.389732766919437
2018-04-15 07:00:00,235.68124376230827,77.16534743608345,70.20481633552332,126.56866392270814,15.635062511187654
2018-04-15 08:00:00,619.7243057548939,127.73025547173387,122.34190504407432,52.621883815197705,6.500396049131756
2018-04-15 09:00:00,587.6883767328809,145.91147500852085,143.93577929381763,180.82778500497693,22.337706938574506
2018-04-15 10:00:00,927.7089225976027,175.82236411987495,179.94491753815802,86.56789031461311,10.693755741603974
2018-04-15 11:00:00,1026.0743282046014,184.81097193871986,191.63317413965538,73.29759325462506,9.054472228256325
2018-04-15 12:00:00,1058.929263010298,184.59716383912357,191.98834123979745,68.28625013088843,8.435419608308619
2018-04-15 13:00:00,991.3713019782783,176.17657902849996,181.64570880613368,65.92582047277797,8.143835071393577
2018-04-15 14:00:00,840.3678262164766,157.61840832043688,159.1493843308928,60.18291241666465,7.434412030409726
2018-04-15 15:00:00,643.7056772044291,130.3932822687141,126.44808969767068,53.49764094967064,6.608578573287025
2018-04-15 16:00:00,391.81870996303843,97.3255306871609,87.46337370912374,53.28986271066363,6.5829116692155285
2018-04-15 17:00:00,148.9052908609604,59.63952991105828,48.06778281582272,34.98860119369742,4.322151707128137
2018-04-15 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 06:00:00,127.62372951456982,63.87344802798297,53.64946637577669,42.93164972642356,5.3033587175331895
2018-04-16 07:00:00,369.8322879921796,97.82655516162976,85.07609431030704,53.89944053451882,6.658212988562987
2018-04-16 08:00:00,617.369228558738,129.2049692339186,122.97845489906649,54.72124890767764,6.759731207119754
2018-04-16 09:00:00,838.9399774577138,156.39088826572035,156.23378996020656,55.10463195423855,6.807090622262137
2018-04-16 10:00:00,995.8826129555937,174.81135961841596,179.2162824522843,53.93181240876651,6.6622118952575144
2018-04-16 11:00:00,1079.240747485191,182.3628647547848,189.03374506805662,65.08239805434424,8.03964686376911
2018-04-16 12:00:00,1084.612839248358,182.6141917901018,189.50026949740288,64.23307764801254,7.934730076047101
2018-04-16 13:00:00,1019.2221039322382,175.38220332115063,180.56291757574445,47.204104387528076,5.831136238700491
2018-04-16 14:00:00,864.9359174941384,158.28628397208647,159.16382144012073,51.95784233825523,6.418366819461169
2018-04-16 15:00:00,652.0732902015493,130.99927516501887,126.18475998954618,47.91476666781284,5.918924549268186
2018-04-16 16:00:00,400.04472887665065,98.4510333740704,87.51391638491037,47.4111177981931,5.856708663312302
2018-04-16 17:00:00,150.54975279201133,61.25786516579967,49.1611688685197,33.967697527842816,4.196039191290119
2018-04-16 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-16 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 05:00:00,2.8171718903710348,1.3831914210278853,1.379561150905473,2.6968139261947575,0.3331381797855218
2018-04-17 06:00:00,85.98765660212334,40.84020287161298,37.07839159083503,69.02999649697536,8.527294805263773
2018-04-17 07:00:00,248.14366007794115,81.27866471035846,73.21257228103497,128.96099108040605,15.93058735516193
2018-04-17 08:00:00,529.2322876835724,129.73684487897427,123.13908733850496,119.04541155825267,14.705713039049924
2018-04-17 09:00:00,717.4405844616222,157.47953987253348,155.3592091995457,126.69831055455735,15.651077795938749
2018-04-17 10:00:00,970.225963720378,176.8761142530592,180.12777443846554,61.65894390970741,7.616746614239608
2018-04-17 11:00:00,1048.8911975043477,186.12535685654925,191.77079595350438,59.92822987060905,7.402951024149039
2018-04-17 12:00:00,1024.4392691856542,186.96512046764107,192.26707200761584,75.12456361907043,9.28015838918236
2018-04-17 13:00:00,681.4246293164505,163.2784759115818,162.9236296025816,193.07398812725535,23.85048384090863
2018-04-17 14:00:00,502.16019062229645,135.50125010077775,132.56962121702938,206.5058203385911,25.509721836754395
2018-04-17 15:00:00,256.6173388288648,88.36531248225693,84.6014606871086,173.6456245762814,21.45049264881431
2018-04-17 16:00:00,166.2041882652684,61.74990720075721,57.48304781251207,122.24705946309577,15.101213501641535
2018-04-17 17:00:00,81.75006534800053,35.992749947061355,32.02805002523971,65.10011787256222,8.041835797877562
2018-04-17 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-17 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 05:00:00,10.903383334710655,8.690493795136105,8.676783227051688,10.424963495562361,1.2877986610453758
2018-04-18 06:00:00,121.83892647647959,59.769469051128446,51.69971919776258,64.00241922928033,7.906236776964682
2018-04-18 07:00:00,193.42368867206687,70.89231011086717,64.83772636894845,132.46203445760824,16.363072224326384
2018-04-18 08:00:00,199.2826247426496,77.56003915719567,74.01572241973628,167.15778948895,20.649048562981267
2018-04-18 09:00:00,479.0949479503565,134.00605516662074,130.24332897315307,212.02321968433955,26.19128772357326
2018-04-18 10:00:00,478.7965015908611,142.58732950369816,139.60005632051357,254.53754930500844,31.44309477153473
2018-04-18 11:00:00,854.8952363090839,182.19870521210282,183.97895960355177,153.23668204842576,18.929370261008096
2018-04-18 12:00:00,635.0949282203729,163.0793203353111,161.98981281436116,237.10378069638543,29.28949645143356
2018-04-18 13:00:00,374.93032008203454,132.2226815555418,128.5979804162595,272.1240274193174,33.615557339652945
2018-04-18 14:00:00,140.2678364816554,57.127509909364626,55.08930862890329,128.50499626834957,15.874258188286438
2018-04-18 15:00:00,119.02741720651413,48.97912852019453,46.89989979593897,110.18444912135033,13.61111586691842
2018-04-18 16:00:00,48.84252370719611,20.767149981750894,19.56301469929404,46.74477472070944,5.774395116282475
2018-04-18 17:00:00,37.57117208245855,17.229146934740246,15.82879507688096,35.957519015930345,4.44184239714033
2018-04-18 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-18 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-19 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-04-19 01:00:00,0.0,0.0,0.0,0.0,0.0
